ticket_id,user_id,timestamp,customer_tier,issue_category,priority_level,ai_confidence_score,ai_correct_response,routing_decision,routing_correct,response_time_seconds,escalation_required,escalated_to_human,human_resolution_time_minutes,total_resolution_time_minutes,hallucination_flag,retry_count,failure_type,customer_rating,repeat_issue,sla_breached,estimated_cost_per_ticket
TKT-00001,USR-8270,2026-05-19 06:20:02,bronze,account_access,low,0.4949,False,escalated_to_human,True,43,True,True,81.18,81.9,False,3,low_confidence,3.7,False,False,18.57
TKT-00002,USR-1860,2026-04-18 19:32:09,bronze,refund,medium,0.6948,False,ai_handled,True,3,False,False,,23.84,False,1,none,3.4,False,False,7.14
TKT-00003,USR-6390,2026-04-11 16:37:51,bronze,shipping,medium,0.8785,True,ai_handled,False,6,False,False,,10.21,False,0,routing_failure,4.6,False,False,11.82
TKT-00004,USR-6191,2026-04-10 18:12:16,silver,refund,high,0.5878,True,ai_handled,True,7,False,False,,29.13,False,0,low_confidence,4.2,False,False,9.64
TKT-00005,USR-6734,2026-03-06 15:44:55,silver,shipping,low,0.4967,True,ai_handled,True,2,False,False,,30.49,False,1,none,4.0,False,False,7.86
TKT-00006,USR-7265,2026-03-15 09:11:32,silver,account_access,high,0.5922,True,escalated_to_human,True,39,True,True,36.25,36.9,False,1,none,4.3,False,False,34.22
TKT-00007,USR-1466,2026-03-09 09:27:08,silver,refund,critical,0.5863,True,escalated_to_human,False,45,True,True,78.75,79.5,False,2,routing_failure,3.9,False,True,21.8
TKT-00008,USR-5426,2026-04-01 00:19:15,enterprise,login,medium,0.4768,False,escalated_to_human,True,27,True,True,29.69,30.14,False,2,timeout,3.1,True,False,33.68
TKT-00009,USR-6578,2026-03-21 15:51:43,bronze,login,low,0.7842,True,ai_handled,True,6,False,False,,5.04,False,0,none,4.1,True,False,6.2
TKT-00010,USR-9322,2026-03-03 17:42:47,silver,account_access,critical,0.6769,False,escalated_to_human,True,73,True,True,38.28,39.5,False,0,none,3.5,False,False,34.75
TKT-00011,USR-2685,2026-03-17 10:58:23,gold,subscription_cancellation,medium,0.8599,True,ai_handled,True,7,False,False,,27.86,False,0,none,4.7,False,False,7.03
TKT-00012,USR-1769,2026-05-19 04:39:18,silver,technical_support,high,0.3819,False,escalated_to_human,True,60,True,False,,13.06,False,0,none,3.6,True,False,9.4
TKT-00013,USR-7949,2026-04-04 08:27:45,silver,refund,medium,0.4921,False,escalated_to_human,True,47,True,False,,15.39,False,0,none,3.7,False,False,5.83
TKT-00014,USR-3433,2026-04-15 17:01:36,gold,billing,medium,0.5931,True,escalated_to_human,True,24,True,True,80.01,80.41,False,1,low_confidence,4.1,False,False,30.72
TKT-00015,USR-6311,2026-02-19 13:38:35,enterprise,refund,critical,0.6885,True,ai_handled,False,9,False,False,,5.94,False,1,routing_failure,4.3,False,False,6.98
TKT-00016,USR-6051,2026-05-19 00:59:43,bronze,account_access,medium,0.7698,True,ai_handled,True,14,False,False,,20.74,False,1,none,4.5,False,False,5.0
TKT-00017,USR-7420,2026-05-11 10:10:39,enterprise,billing,high,0.8475,True,ai_handled,True,8,False,False,,14.47,False,0,none,4.3,False,False,5.89
TKT-00018,USR-2184,2026-03-29 15:08:10,silver,login,medium,0.8957,True,ai_handled,True,11,False,False,,11.15,True,0,hallucination,3.5,False,False,11.54
TKT-00019,USR-5555,2026-02-27 08:29:07,bronze,account_access,medium,0.686,True,ai_handled,True,2,False,False,,17.1,False,0,none,4.3,False,False,11.07
TKT-00020,USR-4385,2026-04-22 09:47:03,silver,shipping,low,0.8379,True,ai_handled,True,8,False,False,,32.51,False,0,none,4.1,False,False,6.64
TKT-00021,USR-7396,2026-04-28 22:51:55,enterprise,technical_support,high,0.4539,False,escalated_to_human,True,45,True,True,91.38,92.13,False,2,low_confidence,3.3,False,True,26.97
TKT-00022,USR-9666,2026-05-02 03:19:13,silver,billing,critical,0.6736,False,ai_handled,True,2,False,False,,12.7,False,0,none,3.3,False,False,9.26
TKT-00023,USR-3558,2026-04-14 18:02:10,bronze,billing,low,0.4832,False,escalated_to_human,False,34,True,True,32.4,32.97,False,1,routing_failure,4.0,False,False,18.01
TKT-00024,USR-8849,2026-03-26 07:10:51,silver,account_access,high,0.6581,False,ai_handled,False,12,False,False,,51.18,False,0,routing_failure,3.9,False,False,7.62
TKT-00025,USR-3047,2026-05-06 21:54:40,bronze,login,low,0.7606,True,escalated_to_human,True,59,True,True,29.09,30.08,False,2,timeout,4.1,False,False,19.49
TKT-00026,USR-3747,2026-04-20 17:28:00,bronze,account_access,high,0.8739,True,escalated_to_human,True,13,True,True,51.28,51.5,False,0,none,4.8,False,False,28.78
TKT-00027,USR-1189,2026-03-23 16:11:40,bronze,login,low,0.7225,True,ai_handled,False,2,False,False,,11.37,False,0,routing_failure,4.3,False,False,7.77
TKT-00028,USR-3734,2026-03-25 13:03:46,bronze,refund,critical,0.7117,True,escalated_to_human,True,65,True,True,10.0,11.08,False,0,none,3.7,True,False,21.55
TKT-00029,USR-4005,2026-03-07 06:05:30,bronze,technical_support,medium,0.5855,True,ai_handled,False,9,False,False,,8.21,False,2,routing_failure,4.5,False,False,8.77
TKT-00030,USR-5658,2026-02-21 21:51:32,bronze,technical_support,low,0.4818,True,escalated_to_human,True,5,True,True,49.93,50.02,False,3,timeout,4.4,False,False,19.34
TKT-00031,USR-2899,2026-04-06 17:04:11,silver,account_access,low,0.5457,True,escalated_to_human,True,39,True,True,36.81,37.46,False,0,none,4.4,False,False,28.26
TKT-00032,USR-8734,2026-04-26 11:06:42,bronze,refund,low,0.8688,True,ai_handled,True,4,False,False,,78.87,False,2,timeout,3.9,True,False,9.92
TKT-00033,USR-2267,2026-02-24 16:24:32,bronze,account_access,medium,0.5225,True,escalated_to_human,True,29,True,False,,19.78,False,3,low_confidence,4.4,False,False,9.51
TKT-00034,USR-2528,2026-03-03 13:54:40,enterprise,shipping,high,0.6039,False,escalated_to_human,True,37,True,True,111.85,112.46,False,2,timeout,3.3,False,True,23.12
TKT-00035,USR-4556,2026-04-14 09:21:43,silver,billing,high,0.7452,True,ai_handled,True,2,False,False,,9.45,False,0,none,4.1,True,False,11.66
TKT-00036,USR-4890,2026-04-12 09:11:37,gold,subscription_cancellation,high,0.8621,True,ai_handled,True,7,False,False,,9.28,False,0,none,3.8,False,False,5.16
TKT-00037,USR-9838,2026-05-09 20:18:50,bronze,billing,low,0.5868,True,escalated_to_human,True,31,True,False,,4.15,False,1,none,4.2,False,False,7.13
TKT-00038,USR-6393,2026-03-14 19:02:03,bronze,subscription_cancellation,medium,0.639,True,ai_handled,True,11,False,False,,9.99,False,1,none,4.4,True,False,11.45
TKT-00039,USR-9792,2026-03-17 00:43:08,bronze,login,medium,0.7839,True,ai_handled,False,10,False,False,,18.91,False,0,routing_failure,3.8,True,False,7.25
TKT-00040,USR-9433,2026-04-09 19:20:44,bronze,refund,low,0.608,True,escalated_to_human,True,41,True,True,37.43,38.11,False,1,none,3.8,True,False,29.26
TKT-00041,USR-8513,2026-05-14 10:23:07,bronze,login,low,0.6562,True,ai_handled,True,4,False,False,,22.85,False,0,none,4.2,False,False,8.74
TKT-00042,USR-3612,2026-04-18 02:13:50,bronze,technical_support,low,0.6819,True,ai_handled,True,2,False,False,,16.32,False,1,none,4.0,False,False,10.77
TKT-00043,USR-8041,2026-03-06 05:01:33,bronze,technical_support,medium,0.6411,True,ai_handled,True,6,False,False,,7.84,False,1,none,3.7,False,False,5.72
TKT-00044,USR-7235,2026-03-22 23:57:53,bronze,technical_support,medium,0.7467,True,ai_handled,False,12,False,False,,11.19,False,0,routing_failure,4.2,False,False,11.6
TKT-00045,USR-6486,2026-03-25 10:44:02,silver,account_access,medium,0.4872,True,escalated_to_human,True,57,True,True,46.88,47.83,False,2,low_confidence,4.3,False,False,22.2
TKT-00046,USR-8099,2026-04-13 00:14:41,bronze,account_access,high,0.5847,True,ai_handled,True,10,False,False,,18.92,False,1,none,4.0,True,False,6.27
TKT-00047,USR-1775,2026-04-27 21:52:34,silver,technical_support,high,0.5922,True,ai_handled,True,9,False,False,,12.25,False,2,low_confidence,4.3,False,False,9.98
TKT-00048,USR-9226,2026-03-21 15:46:30,silver,refund,medium,0.5797,False,escalated_to_human,True,39,True,True,31.23,31.88,False,1,low_confidence,3.8,False,False,32.99
TKT-00049,USR-4152,2026-04-03 13:17:04,gold,login,critical,0.827,True,ai_handled,True,5,False,False,,12.76,False,0,none,4.6,False,False,7.82
TKT-00050,USR-2585,2026-04-30 21:00:09,bronze,refund,low,0.8592,True,escalated_to_human,False,35,True,True,35.99,36.57,False,2,routing_failure,4.3,False,False,21.34
TKT-00051,USR-4943,2026-03-21 15:13:11,gold,subscription_cancellation,medium,0.6183,True,escalated_to_human,True,45,True,True,99.71,100.46,False,0,none,3.9,True,False,28.44
TKT-00052,USR-8555,2026-03-22 08:48:28,silver,subscription_cancellation,medium,0.7054,False,ai_handled,True,4,False,False,,41.48,False,1,none,3.7,False,False,5.89
TKT-00053,USR-4073,2026-04-15 22:32:57,bronze,billing,low,0.8538,True,ai_handled,True,14,False,False,,13.37,False,0,none,4.4,False,False,7.94
TKT-00054,USR-2021,2026-05-18 20:38:49,enterprise,account_access,high,0.8839,True,escalated_to_human,True,24,True,False,,15.47,False,0,none,4.7,False,False,8.37
TKT-00055,USR-4843,2026-03-29 19:33:17,enterprise,subscription_cancellation,critical,0.8044,True,ai_handled,True,13,False,False,,11.77,False,0,none,4.1,False,False,7.63
TKT-00056,USR-8989,2026-02-19 18:19:13,bronze,refund,low,0.7771,True,escalated_to_human,True,44,True,True,149.66,150.39,False,0,none,4.3,False,False,28.62
TKT-00057,USR-7873,2026-04-06 04:13:38,bronze,login,low,0.6476,True,escalated_to_human,True,52,True,True,24.02,24.89,False,0,none,4.1,True,False,22.8
TKT-00058,USR-6675,2026-03-21 01:31:20,gold,subscription_cancellation,high,0.7503,True,ai_handled,True,5,False,False,,4.67,False,0,none,4.1,False,False,9.8
TKT-00059,USR-1161,2026-04-08 13:59:31,gold,billing,critical,0.728,False,ai_handled,True,2,False,False,,47.76,False,0,none,3.8,False,False,8.05
TKT-00060,USR-5297,2026-05-03 18:36:41,bronze,account_access,low,0.6227,True,escalated_to_human,True,31,True,True,108.1,108.62,False,0,none,3.6,True,False,30.22
TKT-00061,USR-1995,2026-04-30 19:41:40,bronze,refund,medium,0.6227,False,ai_handled,True,12,False,False,,6.56,False,3,timeout,3.4,False,False,10.71
TKT-00062,USR-8629,2026-03-24 19:41:37,silver,subscription_cancellation,low,0.5206,False,escalated_to_human,True,18,True,True,26.76,27.06,False,3,low_confidence,3.9,False,False,30.05
TKT-00063,USR-2016,2026-02-20 19:39:24,silver,subscription_cancellation,low,0.4567,True,escalated_to_human,False,51,True,True,96.28,97.13,False,0,routing_failure,4.2,False,False,22.23
TKT-00064,USR-8869,2026-04-14 17:52:10,silver,subscription_cancellation,critical,0.4273,True,escalated_to_human,True,52,True,True,60.2,61.07,True,2,hallucination,3.0,True,True,23.52
TKT-00065,USR-7439,2026-03-16 19:03:56,silver,login,critical,0.8195,True,ai_handled,True,7,False,False,,5.8,False,0,none,4.3,False,False,9.47
TKT-00066,USR-8892,2026-02-25 03:43:51,silver,technical_support,low,0.5722,True,ai_handled,True,10,False,False,,25.86,True,1,hallucination,3.4,False,False,7.02
TKT-00067,USR-7863,2026-03-25 14:24:35,gold,technical_support,critical,0.4774,True,escalated_to_human,True,64,True,True,58.58,59.65,False,2,low_confidence,4.3,False,False,23.8
TKT-00068,USR-8916,2026-03-28 02:40:20,bronze,shipping,medium,0.7135,False,ai_handled,True,7,False,False,,16.83,False,2,timeout,3.2,True,False,10.11
TKT-00069,USR-9529,2026-03-29 22:58:04,bronze,technical_support,high,0.5816,False,ai_handled,True,15,False,False,,18.72,False,1,none,4.1,False,False,5.28
TKT-00070,USR-1878,2026-03-30 00:02:00,gold,billing,high,0.627,True,ai_handled,True,8,False,False,,51.24,False,1,none,4.0,False,False,5.66
TKT-00071,USR-5887,2026-04-14 12:37:55,enterprise,account_access,high,0.4757,True,escalated_to_human,True,30,True,True,64.47,64.97,True,0,hallucination,3.2,False,True,25.74
TKT-00072,USR-5859,2026-05-12 10:25:13,silver,refund,medium,0.8187,True,ai_handled,True,2,False,False,,8.07,False,3,timeout,4.0,False,False,6.07
TKT-00073,USR-7331,2026-05-09 08:01:40,silver,billing,high,0.6926,False,escalated_to_human,True,36,True,True,10.89,11.49,False,0,none,3.9,False,False,32.95
TKT-00074,USR-9571,2026-03-21 13:25:28,bronze,billing,low,0.6872,False,escalated_to_human,True,27,True,True,10.0,10.45,False,0,none,3.7,False,False,18.22
TKT-00075,USR-9684,2026-02-26 23:58:15,silver,account_access,low,0.7589,True,escalated_to_human,True,42,True,True,79.03,79.73,False,1,none,4.2,False,False,34.06
TKT-00076,USR-8208,2026-02-28 15:35:27,silver,shipping,medium,0.6605,True,escalated_to_human,False,76,True,True,48.91,50.18,False,1,routing_failure,4.5,False,False,26.32
TKT-00077,USR-6276,2026-05-14 19:07:14,bronze,account_access,medium,0.8078,True,ai_handled,True,3,False,False,,11.0,False,0,none,4.3,False,False,6.69
TKT-00078,USR-3062,2026-03-04 11:02:08,bronze,billing,low,0.6304,True,ai_handled,True,8,False,False,,7.48,False,2,timeout,4.4,False,False,11.55
TKT-00079,USR-1064,2026-04-18 14:36:18,silver,shipping,high,0.8477,True,ai_handled,True,10,False,False,,20.02,False,0,none,4.1,False,False,8.64
TKT-00080,USR-9006,2026-03-16 06:25:51,bronze,login,critical,0.8381,True,escalated_to_human,False,72,True,True,138.57,139.77,False,0,routing_failure,3.5,False,True,27.88
TKT-00081,USR-3568,2026-03-27 14:48:03,bronze,technical_support,low,0.3942,False,ai_handled,True,11,False,False,,3.51,False,0,low_confidence,3.8,False,False,11.11
TKT-00082,USR-6463,2026-04-05 22:46:41,bronze,shipping,medium,0.8053,True,ai_handled,True,11,False,False,,12.02,False,0,none,4.2,False,False,7.76
TKT-00083,USR-3027,2026-02-19 19:37:20,bronze,account_access,medium,0.6924,True,ai_handled,True,8,False,False,,23.88,False,0,none,4.5,False,False,7.35
TKT-00084,USR-3695,2026-04-10 19:41:26,bronze,technical_support,high,0.5545,True,ai_handled,True,9,False,False,,10.89,False,1,none,4.3,False,False,6.45
TKT-00085,USR-6258,2026-03-14 03:49:51,enterprise,account_access,medium,0.6377,True,ai_handled,True,12,False,False,,18.87,False,0,none,4.1,True,False,7.64
TKT-00086,USR-6618,2026-04-07 17:04:23,silver,refund,high,0.6888,True,ai_handled,True,2,False,False,,15.04,False,0,none,3.9,False,False,7.22
TKT-00087,USR-7736,2026-04-13 04:21:17,gold,billing,critical,0.7638,True,escalated_to_human,True,44,True,True,46.15,46.88,False,0,none,4.8,False,False,33.93
TKT-00088,USR-1391,2026-04-25 14:36:15,gold,technical_support,critical,0.6367,False,ai_handled,True,4,False,False,,10.35,False,1,none,3.8,False,False,7.03
TKT-00089,USR-6892,2026-04-09 06:09:40,silver,billing,high,0.6543,True,escalated_to_human,False,49,True,True,73.14,73.96,False,2,routing_failure,4.1,False,True,21.97
TKT-00090,USR-4561,2026-03-06 16:32:11,bronze,technical_support,medium,0.3262,True,escalated_to_human,True,66,True,True,202.04,203.14,False,0,low_confidence,4.1,False,False,22.48
TKT-00091,USR-7184,2026-04-22 14:49:20,silver,login,medium,0.8093,True,escalated_to_human,True,58,True,True,35.85,36.81,False,0,none,4.4,False,False,18.64
TKT-00092,USR-4099,2026-02-26 19:38:30,silver,subscription_cancellation,high,0.8013,False,ai_handled,True,2,False,False,,12.33,False,0,none,3.5,False,False,7.85
TKT-00093,USR-7278,2026-04-03 07:13:16,gold,technical_support,high,0.8951,True,ai_handled,True,6,False,False,,11.21,False,0,none,4.4,False,False,11.56
TKT-00094,USR-9392,2026-05-10 21:41:42,silver,subscription_cancellation,low,0.8506,True,ai_handled,False,11,False,False,,9.45,False,1,routing_failure,3.9,True,False,7.64
TKT-00095,USR-4104,2026-03-22 15:31:36,bronze,shipping,critical,0.5411,True,escalated_to_human,True,55,True,True,126.14,127.05,False,1,low_confidence,3.9,False,True,19.96
TKT-00096,USR-8215,2026-05-07 14:47:04,bronze,technical_support,medium,0.5618,False,ai_handled,True,9,False,False,,22.83,False,0,none,4.0,False,False,6.79
TKT-00097,USR-3454,2026-03-29 13:31:09,silver,shipping,high,0.9493,True,ai_handled,True,6,False,False,,9.96,False,0,none,4.0,False,False,5.89
TKT-00098,USR-9996,2026-03-01 09:32:00,silver,login,low,0.8248,True,ai_handled,True,2,False,False,,5.45,False,0,none,4.1,False,False,5.41
TKT-00099,USR-3731,2026-04-15 21:24:00,silver,account_access,high,0.6927,False,ai_handled,True,10,False,False,,19.03,False,1,none,3.6,True,False,7.14
TKT-00100,USR-9154,2026-04-26 21:59:25,silver,technical_support,medium,0.685,True,escalated_to_human,True,21,True,True,40.03,40.38,False,3,low_confidence,4.8,False,False,18.36
TKT-00101,USR-6056,2026-03-14 05:40:35,enterprise,subscription_cancellation,high,0.6129,False,escalated_to_human,True,50,True,True,28.53,29.36,False,0,none,3.8,False,False,21.79
TKT-00102,USR-9110,2026-03-05 04:43:27,silver,technical_support,low,0.6217,False,ai_handled,True,10,False,False,,31.96,False,0,none,3.6,True,False,10.33
TKT-00103,USR-4840,2026-04-07 00:52:40,bronze,shipping,medium,0.7224,True,escalated_to_human,True,17,True,True,24.55,24.83,False,1,none,4.3,False,False,19.76
TKT-00104,USR-2028,2026-05-14 00:31:17,bronze,shipping,critical,0.7478,False,ai_handled,False,5,False,False,,14.49,False,2,routing_failure,4.3,False,False,8.9
TKT-00105,USR-8385,2026-03-28 18:55:08,bronze,technical_support,low,0.6743,True,ai_handled,True,7,False,False,,6.01,False,0,none,3.9,False,False,7.66
TKT-00106,USR-1502,2026-04-09 07:28:58,bronze,refund,critical,0.5795,True,ai_handled,True,7,False,False,,10.68,True,0,hallucination,3.6,False,False,8.55
TKT-00107,USR-7910,2026-03-09 16:00:18,bronze,billing,medium,0.8303,True,escalated_to_human,True,43,True,True,62.56,63.28,False,0,none,3.9,False,False,22.31
TKT-00108,USR-7938,2026-03-17 08:05:04,bronze,shipping,high,0.7035,True,escalated_to_human,True,25,True,True,21.36,21.77,False,0,none,3.7,False,False,33.99
TKT-00109,USR-5488,2026-03-28 07:53:07,bronze,refund,high,0.7339,True,escalated_to_human,True,48,True,True,79.52,80.32,False,0,none,4.0,False,True,33.4
TKT-00110,USR-1206,2026-04-13 06:58:19,bronze,refund,medium,0.5179,True,escalated_to_human,True,33,True,True,22.79,23.34,True,0,hallucination,3.3,True,False,27.64
TKT-00111,USR-6134,2026-05-05 01:47:40,enterprise,refund,high,0.7936,True,ai_handled,True,8,False,False,,12.49,False,0,none,4.2,False,False,11.1
TKT-00112,USR-6977,2026-04-13 22:34:16,bronze,billing,high,0.8525,True,escalated_to_human,True,62,True,True,96.94,97.97,False,0,none,3.6,True,True,24.48
TKT-00113,USR-8721,2026-05-01 14:00:50,silver,billing,medium,0.578,True,ai_handled,True,5,False,False,,14.89,False,2,low_confidence,5.0,False,False,5.68
TKT-00114,USR-8035,2026-05-01 17:28:43,silver,subscription_cancellation,medium,0.5446,True,escalated_to_human,False,45,True,True,53.3,54.05,False,0,routing_failure,4.2,False,False,30.37
TKT-00115,USR-2484,2026-04-29 01:48:56,enterprise,shipping,high,0.7806,True,escalated_to_human,True,48,True,True,38.02,38.82,False,0,none,4.4,False,False,25.68
TKT-00116,USR-8858,2026-04-07 10:28:22,bronze,shipping,high,0.91,True,ai_handled,True,2,False,False,,13.22,False,0,none,4.1,False,False,8.86
TKT-00117,USR-1863,2026-05-15 15:19:55,silver,account_access,high,0.4615,False,escalated_to_human,True,48,True,True,125.18,125.98,False,0,none,3.5,False,True,34.05
TKT-00118,USR-3790,2026-04-01 21:59:41,enterprise,refund,critical,0.5562,False,escalated_to_human,True,58,True,True,27.39,28.36,False,3,timeout,3.4,True,False,23.71
TKT-00119,USR-8408,2026-04-09 03:30:38,gold,subscription_cancellation,high,0.6364,False,escalated_to_human,True,40,True,True,21.63,22.3,False,0,none,3.7,False,False,27.53
TKT-00120,USR-9755,2026-04-29 00:25:35,gold,technical_support,critical,0.4269,False,ai_handled,True,3,False,False,,49.15,False,0,none,4.3,False,False,8.68
TKT-00121,USR-6116,2026-02-23 22:12:03,bronze,billing,low,0.5356,True,escalated_to_human,True,49,True,True,25.6,26.42,False,2,low_confidence,4.6,False,False,21.41
TKT-00122,USR-7019,2026-04-18 06:33:54,bronze,shipping,medium,0.5196,False,escalated_to_human,True,47,True,True,22.99,23.77,False,0,low_confidence,3.5,True,False,25.03
TKT-00123,USR-2757,2026-04-01 15:57:45,gold,technical_support,low,0.6384,True,ai_handled,True,9,False,False,,12.82,False,2,low_confidence,3.7,False,False,10.58
TKT-00124,USR-8574,2026-04-08 14:36:30,enterprise,subscription_cancellation,high,0.7474,True,escalated_to_human,True,49,True,True,31.88,32.7,False,0,none,4.2,False,False,32.9
TKT-00125,USR-7374,2026-04-22 07:04:47,silver,login,medium,0.5461,False,escalated_to_human,False,32,True,True,42.19,42.72,False,1,routing_failure,4.5,False,False,20.69
TKT-00126,USR-7892,2026-04-18 15:40:36,silver,account_access,medium,0.8394,True,ai_handled,True,13,False,False,,7.98,False,0,none,4.2,False,False,8.84
TKT-00127,USR-2678,2026-03-03 00:44:18,bronze,billing,medium,0.8854,True,ai_handled,True,10,False,False,,5.28,False,0,none,4.6,False,False,9.92
TKT-00128,USR-4242,2026-04-03 16:00:11,gold,subscription_cancellation,medium,0.5949,False,escalated_to_human,True,29,True,True,64.64,65.12,False,2,low_confidence,3.9,True,False,29.76
TKT-00129,USR-5636,2026-03-17 19:42:16,bronze,refund,medium,0.8517,True,ai_handled,True,13,False,False,,11.37,False,1,none,4.4,False,False,9.4
TKT-00130,USR-2059,2026-04-08 03:40:35,bronze,subscription_cancellation,low,0.6198,False,ai_handled,True,14,False,False,,9.9,False,0,none,3.3,True,False,6.07
