ticket_id,user_id,timestamp,customer_tier,issue_category,priority_level,ai_confidence_score,ai_correct_response,routing_decision,routing_correct,response_time_seconds,escalation_required,escalated_to_human,human_resolution_time_minutes,total_resolution_time_minutes,hallucination_flag,retry_count,failure_type,customer_rating,repeat_issue,sla_breached,estimated_cost_per_ticket
TKT-00131,USR-7668,2026-03-22 23:40:42,silver,account_access,medium,0.6735,True,ai_handled,True,20,False,False,,20.77,False,0,none,3.7,False,False,9.97
TKT-00132,USR-4157,2026-05-19 00:01:24,silver,account_access,low,0.5414,True,ai_handled,True,3,False,False,,6.21,False,2,timeout,4.5,False,False,9.74
TKT-00133,USR-6915,2026-03-11 22:44:51,bronze,login,low,0.99,True,ai_handled,True,8,False,False,,7.69,False,2,timeout,4.1,False,False,5.17
TKT-00134,USR-3693,2026-04-03 20:19:00,bronze,refund,medium,0.6615,True,ai_handled,True,2,False,False,,12.69,False,0,none,4.3,False,False,7.88
TKT-00135,USR-4627,2026-03-19 00:11:02,silver,billing,high,0.6677,True,escalated_to_human,True,34,True,True,22.31,22.88,False,0,none,4.0,False,False,31.95
TKT-00136,USR-6450,2026-02-21 06:56:15,bronze,refund,medium,0.6106,False,ai_handled,True,5,False,False,,16.46,False,0,none,3.7,False,False,9.69
TKT-00137,USR-2663,2026-03-18 14:54:48,silver,refund,medium,0.942,True,ai_handled,True,15,False,False,,14.14,False,2,timeout,4.3,False,False,6.51
TKT-00138,USR-6592,2026-02-28 02:44:54,bronze,technical_support,low,0.833,True,ai_handled,True,4,False,False,,12.77,False,0,none,4.4,False,False,9.14
TKT-00139,USR-8392,2026-04-27 17:20:44,silver,shipping,high,0.9294,True,ai_handled,False,2,False,False,,15.49,False,0,routing_failure,4.0,False,False,11.39
TKT-00140,USR-2306,2026-04-21 17:17:40,silver,billing,medium,0.7839,True,ai_handled,False,6,False,False,,13.75,False,1,routing_failure,4.3,True,False,10.58
TKT-00141,USR-7776,2026-03-04 21:39:53,bronze,subscription_cancellation,medium,0.6125,True,escalated_to_human,True,79,True,True,119.68,121.0,False,0,none,4.2,False,False,23.15
TKT-00142,USR-6864,2026-05-09 03:17:13,bronze,technical_support,low,0.6742,False,ai_handled,True,11,False,False,,12.52,False,0,none,3.4,False,False,11.85
TKT-00143,USR-8526,2026-04-05 15:22:14,bronze,subscription_cancellation,low,0.699,True,ai_handled,True,2,False,False,,6.4,False,0,none,4.0,True,False,5.07
TKT-00144,USR-9901,2026-05-19 00:17:17,bronze,subscription_cancellation,low,0.8837,True,escalated_to_human,False,62,True,True,43.51,44.54,False,0,routing_failure,4.3,False,False,23.03
TKT-00145,USR-6575,2026-03-25 20:02:38,enterprise,billing,high,0.8062,True,ai_handled,False,2,False,False,,9.13,False,0,routing_failure,4.3,False,False,7.89
TKT-00146,USR-6530,2026-04-18 20:09:29,bronze,shipping,medium,0.6786,True,ai_handled,True,6,False,False,,55.9,False,0,none,4.3,True,False,11.02
TKT-00147,USR-5413,2026-02-25 04:13:56,gold,technical_support,high,0.6922,True,escalated_to_human,True,50,True,True,59.55,60.38,False,0,none,3.8,False,True,24.98
TKT-00148,USR-4748,2026-03-26 03:59:30,bronze,account_access,medium,0.7387,True,ai_handled,True,9,False,False,,5.25,False,0,none,4.3,False,False,11.87
TKT-00149,USR-1663,2026-04-08 23:40:06,gold,billing,high,0.2617,True,ai_handled,True,4,False,False,,11.24,False,2,timeout,4.0,False,False,9.3
TKT-00150,USR-2998,2026-04-09 09:46:04,gold,technical_support,critical,0.6701,True,ai_handled,True,7,False,False,,16.64,False,1,none,4.2,True,False,10.55
TKT-00151,USR-8994,2026-04-24 21:40:58,silver,refund,high,0.6439,True,ai_handled,False,8,False,False,,33.25,False,0,routing_failure,4.3,False,False,5.6
TKT-00152,USR-2495,2026-03-28 10:47:38,silver,refund,critical,0.5848,False,escalated_to_human,True,45,True,True,102.41,103.16,False,0,none,3.3,False,True,21.37
TKT-00153,USR-4304,2026-03-11 13:23:23,silver,login,low,0.6488,True,ai_handled,True,2,False,False,,4.71,False,0,none,3.8,False,False,10.31
TKT-00154,USR-4763,2026-03-17 08:19:20,bronze,account_access,low,0.6324,True,ai_handled,False,10,False,False,,19.89,False,0,routing_failure,4.7,False,False,5.15
TKT-00155,USR-6232,2026-05-16 17:52:09,enterprise,login,low,0.8076,True,ai_handled,True,2,False,False,,5.32,False,0,none,4.0,False,False,10.72
TKT-00156,USR-2853,2026-04-11 00:30:49,gold,billing,high,0.4588,False,escalated_to_human,True,61,True,True,64.24,65.25,False,1,none,3.3,False,True,34.54
TKT-00157,USR-7585,2026-04-11 05:30:19,enterprise,technical_support,critical,0.5785,True,ai_handled,True,6,False,False,,10.44,False,0,low_confidence,4.4,False,False,9.6
TKT-00158,USR-2291,2026-05-11 05:50:08,bronze,refund,low,0.775,True,escalated_to_human,True,38,True,True,36.14,36.78,False,0,none,4.0,False,False,23.88
TKT-00159,USR-4581,2026-05-05 05:26:20,gold,billing,critical,0.9107,True,ai_handled,True,8,False,False,,18.42,False,0,none,3.9,False,False,9.28
TKT-00160,USR-8554,2026-03-20 08:03:49,enterprise,technical_support,medium,0.3885,False,escalated_to_human,True,46,True,True,10.0,10.77,False,1,none,3.3,False,False,18.14
TKT-00161,USR-8280,2026-02-25 02:03:50,bronze,subscription_cancellation,critical,0.6511,True,escalated_to_human,True,42,True,True,51.8,52.5,False,0,none,4.5,False,False,32.27
TKT-00162,USR-2636,2026-03-06 10:06:37,bronze,technical_support,low,0.5892,True,escalated_to_human,True,50,True,True,31.76,32.59,False,1,none,3.9,True,False,18.54
TKT-00163,USR-4696,2026-05-17 00:17:16,gold,technical_support,medium,0.7221,False,ai_handled,True,7,False,False,,13.33,False,0,none,4.5,False,False,5.49
TKT-00164,USR-1698,2026-03-15 17:23:53,silver,account_access,medium,0.6105,True,ai_handled,True,5,False,False,,12.92,False,2,low_confidence,4.1,False,False,9.12
TKT-00165,USR-5737,2026-02-27 07:30:16,gold,login,medium,0.8938,True,escalated_to_human,True,30,True,True,19.45,19.95,False,2,low_confidence,4.1,False,False,27.1
TKT-00166,USR-1854,2026-05-06 22:18:25,bronze,billing,low,0.3788,True,escalated_to_human,True,40,True,True,43.17,43.83,False,0,low_confidence,4.2,False,False,27.24
TKT-00167,USR-9164,2026-04-23 05:26:50,gold,shipping,medium,0.6121,True,ai_handled,True,5,False,False,,15.42,False,0,none,4.4,False,False,8.57
TKT-00168,USR-6855,2026-04-17 20:50:01,bronze,shipping,high,0.7884,True,ai_handled,True,7,False,False,,15.99,False,0,none,4.2,False,False,7.96
TKT-00169,USR-8392,2026-02-24 23:41:53,bronze,refund,medium,0.5166,True,escalated_to_human,True,24,True,True,54.8,55.2,False,0,none,4.2,True,False,29.0
TKT-00170,USR-7528,2026-04-23 03:56:52,bronze,account_access,low,0.4973,False,escalated_to_human,True,50,True,True,87.4,88.23,False,1,none,3.6,False,False,18.76
TKT-00171,USR-6249,2026-05-09 21:43:56,gold,login,high,0.6867,True,escalated_to_human,True,15,True,True,25.7,25.95,False,1,none,4.0,False,False,18.92
TKT-00172,USR-6172,2026-04-02 10:04:20,gold,billing,high,0.758,True,escalated_to_human,True,45,True,False,,18.87,False,1,none,3.9,False,False,11.83
TKT-00173,USR-2707,2026-03-31 01:49:25,silver,refund,medium,0.4535,False,ai_handled,False,5,False,False,,8.04,False,2,routing_failure,3.2,False,False,11.11
TKT-00174,USR-6791,2026-03-06 11:34:42,silver,account_access,medium,0.6721,True,ai_handled,True,6,False,False,,8.2,True,0,hallucination,3.5,False,False,7.31
TKT-00175,USR-6535,2026-04-21 00:12:55,enterprise,billing,medium,0.7946,False,escalated_to_human,True,32,True,True,64.28,64.81,False,0,none,3.7,False,False,19.78
TKT-00176,USR-5931,2026-04-20 20:11:27,silver,technical_support,low,0.5208,True,escalated_to_human,True,56,True,True,63.25,64.18,False,2,low_confidence,3.8,True,False,31.99
TKT-00177,USR-4510,2026-05-19 23:53:16,gold,login,high,0.7057,False,escalated_to_human,True,21,True,True,44.75,45.1,False,0,none,4.1,False,False,21.57
TKT-00178,USR-1202,2026-05-04 15:22:40,silver,login,low,0.7982,True,ai_handled,True,11,False,False,,9.54,False,1,none,4.6,False,False,5.13
TKT-00179,USR-5218,2026-05-02 06:21:09,silver,account_access,medium,0.625,False,ai_handled,True,11,False,False,,21.01,False,0,none,3.7,False,False,5.52
TKT-00180,USR-9958,2026-03-05 21:24:03,silver,technical_support,high,0.7586,False,escalated_to_human,True,35,True,False,,13.12,False,0,none,3.4,False,False,8.57
TKT-00181,USR-5389,2026-03-08 17:59:44,bronze,shipping,low,0.6277,True,escalated_to_human,True,41,True,False,,11.31,False,3,low_confidence,4.2,False,False,11.79
TKT-00182,USR-3327,2026-05-01 18:24:06,gold,account_access,high,0.6433,False,ai_handled,True,2,False,False,,10.73,False,0,none,3.7,False,False,9.85
TKT-00183,USR-9004,2026-05-10 19:58:16,silver,login,medium,0.7747,True,ai_handled,True,4,False,False,,19.07,False,3,timeout,4.1,False,False,5.5
TKT-00184,USR-3931,2026-02-23 13:35:40,bronze,refund,critical,0.6508,True,ai_handled,True,11,False,False,,14.81,False,3,low_confidence,4.1,False,False,6.33
TKT-00185,USR-8777,2026-04-30 20:09:39,enterprise,technical_support,high,0.1193,False,escalated_to_human,False,39,True,True,96.81,97.46,True,2,hallucination,2.2,True,True,26.34
TKT-00186,USR-1197,2026-03-21 06:24:35,silver,technical_support,high,0.5259,False,ai_handled,True,7,False,False,,7.31,False,1,low_confidence,3.4,True,False,10.89
TKT-00187,USR-8125,2026-04-22 14:44:21,silver,account_access,medium,0.767,True,ai_handled,True,7,False,False,,16.62,False,0,none,4.1,False,False,9.32
TKT-00188,USR-2930,2026-04-17 03:56:43,enterprise,technical_support,low,0.6667,True,ai_handled,True,5,False,False,,8.87,False,1,none,4.4,False,False,9.51
TKT-00189,USR-7287,2026-05-03 01:08:46,silver,technical_support,medium,0.6032,True,ai_handled,True,8,False,False,,7.23,False,0,none,4.4,False,False,5.2
TKT-00190,USR-9800,2026-04-19 13:33:06,bronze,account_access,critical,0.5073,False,ai_handled,True,11,False,False,,12.1,False,1,none,3.3,True,False,10.8
TKT-00191,USR-5282,2026-05-17 07:20:28,enterprise,technical_support,high,0.6093,False,ai_handled,True,2,False,False,,13.23,False,0,none,4.1,False,False,10.52
TKT-00192,USR-3511,2026-04-11 10:09:47,silver,account_access,high,0.5755,True,escalated_to_human,True,44,True,True,109.58,110.31,False,1,none,3.7,False,True,21.76
TKT-00193,USR-1659,2026-05-17 16:05:09,bronze,account_access,high,0.696,True,ai_handled,True,11,False,False,,10.91,False,0,none,3.9,False,False,9.96
TKT-00194,USR-3811,2026-02-19 07:26:30,bronze,account_access,low,0.6658,True,ai_handled,True,6,False,False,,6.18,False,0,none,4.4,False,False,6.5
TKT-00195,USR-8098,2026-03-10 13:55:38,gold,technical_support,medium,0.4035,True,escalated_to_human,True,48,True,True,18.38,19.18,False,1,low_confidence,4.1,False,False,18.75
TKT-00196,USR-7546,2026-03-24 16:01:13,silver,billing,medium,0.5251,True,escalated_to_human,False,48,True,True,71.39,72.19,False,2,routing_failure,4.4,False,False,34.87
TKT-00197,USR-2986,2026-02-24 04:32:25,silver,technical_support,medium,0.6033,True,ai_handled,True,7,False,False,,11.53,False,0,none,3.4,True,False,6.25
TKT-00198,USR-9338,2026-02-27 16:04:34,enterprise,technical_support,critical,0.5168,True,escalated_to_human,True,38,True,True,58.5,59.13,False,3,low_confidence,4.6,False,False,31.53
TKT-00199,USR-3911,2026-04-02 15:45:01,gold,billing,critical,0.5324,False,escalated_to_human,True,51,True,True,22.28,23.13,False,1,low_confidence,4.0,False,False,24.71
TKT-00200,USR-2734,2026-03-12 18:04:50,bronze,technical_support,low,0.4116,False,escalated_to_human,True,53,True,True,53.23,54.12,False,2,timeout,3.4,False,False,26.37
TKT-00201,USR-2843,2026-05-15 22:50:20,bronze,billing,low,0.6075,True,ai_handled,True,9,False,False,,9.01,False,0,none,3.9,False,False,8.34
TKT-00202,USR-9680,2026-05-08 22:34:52,bronze,shipping,high,0.9225,True,escalated_to_human,True,32,True,True,37.45,37.99,False,1,none,4.7,False,False,25.02
TKT-00203,USR-3976,2026-04-04 23:57:37,gold,technical_support,medium,0.4711,True,escalated_to_human,True,47,True,True,91.89,92.67,False,0,none,4.1,False,False,27.14
TKT-00204,USR-2959,2026-04-17 16:34:05,bronze,billing,high,0.648,True,escalated_to_human,True,50,True,False,,6.19,False,1,none,3.8,True,False,9.24
TKT-00205,USR-6759,2026-05-10 07:41:45,silver,technical_support,medium,0.5652,False,escalated_to_human,True,45,True,True,45.18,45.93,False,0,none,3.2,False,False,18.04
TKT-00206,USR-7694,2026-03-27 18:14:43,gold,technical_support,high,0.3803,False,escalated_to_human,True,13,True,True,22.59,22.81,False,2,low_confidence,3.7,False,False,22.16
TKT-00207,USR-3385,2026-05-11 01:09:47,enterprise,login,medium,0.5385,True,escalated_to_human,False,47,True,True,70.24,71.02,False,3,routing_failure,4.2,False,False,29.57
TKT-00208,USR-5736,2026-05-08 00:54:31,bronze,billing,medium,0.5063,False,ai_handled,True,7,False,False,,6.71,False,0,none,4.0,False,False,10.23
TKT-00209,USR-2802,2026-03-07 20:08:28,gold,refund,high,0.7321,False,escalated_to_human,True,39,True,True,10.0,10.65,False,0,none,3.5,False,False,19.93
TKT-00210,USR-9155,2026-03-17 02:01:34,bronze,account_access,medium,0.6614,True,ai_handled,True,9,False,False,,35.9,False,1,none,3.9,False,False,8.46
TKT-00211,USR-9120,2026-03-29 09:59:04,gold,subscription_cancellation,medium,0.7983,True,ai_handled,True,4,False,False,,5.58,False,0,none,4.4,False,False,5.92
TKT-00212,USR-7616,2026-02-22 12:44:22,bronze,account_access,medium,0.6626,True,ai_handled,True,9,False,False,,4.01,False,1,none,4.6,False,False,9.87
TKT-00213,USR-6534,2026-04-27 04:54:26,silver,refund,high,0.6858,True,ai_handled,True,4,False,False,,11.3,False,0,none,3.9,False,False,6.44
TKT-00214,USR-5061,2026-04-26 11:43:08,gold,account_access,medium,0.5715,True,escalated_to_human,True,26,True,True,10.0,10.43,False,0,none,4.3,True,False,19.35
TKT-00215,USR-1262,2026-04-18 13:49:15,bronze,login,low,0.8562,True,ai_handled,True,8,False,False,,13.89,False,3,low_confidence,4.3,False,False,5.46
TKT-00216,USR-7287,2026-04-21 09:28:29,bronze,technical_support,low,0.4121,False,escalated_to_human,True,53,True,True,54.82,55.71,True,1,hallucination,3.4,False,False,22.43
TKT-00217,USR-9815,2026-05-18 18:03:36,gold,billing,high,0.4945,False,escalated_to_human,True,42,True,True,13.69,14.39,False,2,low_confidence,3.8,False,False,32.51
TKT-00218,USR-3049,2026-04-17 06:51:39,gold,technical_support,high,0.6351,True,ai_handled,True,12,False,False,,15.19,False,0,none,3.7,False,False,11.32
TKT-00219,USR-6423,2026-03-18 15:08:32,silver,login,medium,0.59,False,ai_handled,True,10,False,False,,22.74,True,1,hallucination,3.1,False,False,11.05
TKT-00220,USR-5548,2026-04-02 18:06:16,gold,subscription_cancellation,medium,0.99,True,ai_handled,True,5,False,False,,3.77,False,0,none,4.6,False,False,8.25
TKT-00221,USR-4108,2026-04-30 04:08:23,silver,shipping,medium,0.7588,True,ai_handled,True,2,False,False,,9.76,False,0,none,4.1,False,False,10.21
TKT-00222,USR-8158,2026-04-11 00:30:24,bronze,account_access,medium,0.6952,True,ai_handled,True,7,False,False,,13.85,False,1,none,4.2,False,False,9.34
TKT-00223,USR-8400,2026-04-06 16:58:13,bronze,subscription_cancellation,medium,0.5868,False,escalated_to_human,True,44,True,True,10.35,11.08,False,1,low_confidence,3.5,True,False,28.14
TKT-00224,USR-4170,2026-03-30 05:15:32,bronze,billing,critical,0.6059,True,ai_handled,True,8,False,False,,34.42,False,0,none,3.6,False,False,8.02
TKT-00225,USR-3255,2026-03-07 11:59:01,enterprise,subscription_cancellation,medium,0.6403,False,escalated_to_human,True,46,True,True,37.12,37.88,False,0,none,4.2,False,False,22.46
TKT-00226,USR-2154,2026-04-26 00:22:17,silver,account_access,high,0.5796,True,escalated_to_human,True,42,True,True,33.79,34.49,False,2,low_confidence,3.8,True,False,20.07
TKT-00227,USR-5499,2026-03-12 15:50:03,silver,billing,medium,0.7386,False,escalated_to_human,True,62,True,True,41.25,42.29,False,0,none,3.9,False,False,26.67
TKT-00228,USR-7295,2026-04-26 12:29:32,silver,refund,medium,0.6416,True,escalated_to_human,True,43,True,True,53.78,54.5,False,1,none,4.3,False,False,27.95
TKT-00229,USR-7197,2026-04-16 02:44:47,enterprise,account_access,high,0.7823,False,ai_handled,True,10,False,False,,4.02,False,0,none,4.1,False,False,8.24
TKT-00230,USR-2648,2026-04-25 11:53:16,bronze,billing,medium,0.99,True,ai_handled,False,5,False,False,,9.42,False,0,routing_failure,4.4,False,False,10.5
TKT-00231,USR-6539,2026-02-28 12:04:12,silver,login,critical,0.7145,True,escalated_to_human,False,47,True,True,62.82,63.61,False,1,routing_failure,3.8,False,True,24.18
TKT-00232,USR-5199,2026-03-11 21:59:10,silver,shipping,low,0.7668,True,escalated_to_human,True,63,True,True,11.42,12.47,False,0,none,4.1,False,False,28.9
TKT-00233,USR-9445,2026-03-16 18:08:20,silver,account_access,low,0.6993,False,ai_handled,True,13,False,False,,7.33,False,0,none,4.0,False,False,6.26
TKT-00234,USR-3557,2026-03-12 11:26:07,bronze,billing,medium,0.9036,True,ai_handled,True,7,False,False,,21.23,False,0,none,3.8,False,False,8.27
TKT-00235,USR-6592,2026-03-08 18:20:37,enterprise,technical_support,high,0.5376,False,escalated_to_human,True,82,True,True,63.75,65.11,False,1,low_confidence,3.6,False,True,24.48
TKT-00236,USR-1098,2026-03-31 12:34:28,enterprise,subscription_cancellation,medium,0.5839,True,ai_handled,False,8,False,False,,8.97,True,2,hallucination,3.3,False,False,10.27
TKT-00237,USR-3200,2026-03-29 15:20:42,silver,subscription_cancellation,low,0.5227,True,ai_handled,True,12,False,False,,13.33,True,0,hallucination,3.9,False,False,10.68
TKT-00238,USR-3961,2026-04-17 00:23:23,gold,technical_support,low,0.5413,True,escalated_to_human,True,42,True,True,27.23,27.93,False,2,low_confidence,4.3,False,False,30.39
TKT-00239,USR-5973,2026-05-06 02:28:52,enterprise,billing,critical,0.5872,True,escalated_to_human,False,53,True,True,37.19,38.07,False,0,routing_failure,4.5,False,False,33.84
TKT-00240,USR-5433,2026-04-11 13:14:11,gold,technical_support,medium,0.8515,True,ai_handled,True,13,False,False,,20.01,False,0,none,4.0,True,False,9.53
TKT-00241,USR-3869,2026-04-15 16:05:54,bronze,billing,low,0.8978,True,ai_handled,True,7,False,False,,24.43,False,2,timeout,3.9,False,False,10.81
TKT-00242,USR-1956,2026-02-23 21:39:30,silver,billing,low,0.5052,False,escalated_to_human,False,60,True,True,70.57,71.57,False,0,routing_failure,3.6,False,False,19.08
TKT-00243,USR-9352,2026-03-18 11:12:19,silver,shipping,medium,0.6718,True,ai_handled,True,12,False,False,,6.58,False,0,none,4.5,False,False,10.97
TKT-00244,USR-6699,2026-04-20 10:30:16,silver,login,low,0.7589,True,ai_handled,True,3,False,False,,12.65,False,0,none,4.0,True,False,8.84
TKT-00245,USR-7944,2026-05-10 04:56:49,gold,technical_support,high,0.7596,False,escalated_to_human,True,36,True,True,75.91,76.51,False,0,none,3.7,False,True,33.19
TKT-00246,USR-5493,2026-02-28 22:22:38,enterprise,account_access,medium,0.6574,False,ai_handled,True,5,False,False,,6.38,False,0,none,3.9,False,False,7.22
TKT-00247,USR-5911,2026-03-15 11:26:32,enterprise,login,critical,0.6723,True,escalated_to_human,True,58,True,True,70.92,71.89,False,0,none,3.7,False,True,29.38
TKT-00248,USR-4987,2026-02-19 14:35:28,silver,refund,low,0.6923,False,escalated_to_human,True,41,True,True,25.46,26.15,False,0,none,3.6,False,False,32.14
TKT-00249,USR-7015,2026-03-12 16:23:41,bronze,subscription_cancellation,medium,0.612,False,ai_handled,False,2,False,False,,15.12,False,0,routing_failure,3.8,False,False,5.36
TKT-00250,USR-2218,2026-05-05 19:37:50,enterprise,shipping,critical,0.8163,True,escalated_to_human,True,66,True,True,37.58,38.68,False,0,none,3.7,False,False,18.66
TKT-00251,USR-5496,2026-04-30 09:25:50,gold,login,high,0.6649,False,ai_handled,True,13,False,False,,14.51,False,0,none,4.2,False,False,10.69
TKT-00252,USR-5735,2026-05-14 01:08:16,bronze,billing,medium,0.5785,True,escalated_to_human,True,32,True,True,24.24,24.77,False,0,low_confidence,4.1,True,False,23.35
TKT-00253,USR-5555,2026-03-21 01:44:20,enterprise,technical_support,high,0.7243,True,escalated_to_human,True,42,True,True,69.36,70.06,False,1,none,4.2,False,True,20.19
TKT-00254,USR-9050,2026-05-10 03:51:17,gold,account_access,medium,0.5501,False,ai_handled,True,8,False,False,,5.93,False,3,timeout,3.4,False,False,8.17
TKT-00255,USR-4446,2026-03-07 09:37:57,silver,refund,high,0.512,True,escalated_to_human,True,37,True,True,40.01,40.63,False,0,none,4.6,False,False,28.17
TKT-00256,USR-2045,2026-04-29 01:31:46,silver,billing,critical,0.6633,False,escalated_to_human,True,65,True,True,39.3,40.39,False,2,timeout,4.4,False,False,18.53
TKT-00257,USR-7893,2026-03-29 03:31:27,silver,account_access,high,0.6031,False,escalated_to_human,True,51,True,True,24.73,25.58,False,0,none,3.5,False,False,22.67
TKT-00258,USR-2693,2026-03-29 09:43:50,bronze,account_access,medium,0.7165,True,escalated_to_human,True,45,True,True,44.26,45.01,True,0,hallucination,3.8,False,False,18.56
TKT-00259,USR-4436,2026-03-17 01:45:28,bronze,refund,medium,0.7413,False,escalated_to_human,True,23,True,True,42.78,43.17,False,0,none,3.8,False,False,25.15
TKT-00260,USR-9754,2026-04-19 05:55:22,gold,subscription_cancellation,high,0.6955,True,ai_handled,True,4,False,False,,6.4,False,0,none,3.9,False,False,5.79
TKT-00261,USR-6895,2026-05-12 19:59:07,bronze,billing,low,0.6415,True,ai_handled,True,14,False,False,,9.42,False,0,none,4.1,True,False,6.09
TKT-00262,USR-4354,2026-05-13 01:45:45,bronze,login,medium,0.6617,True,escalated_to_human,True,13,True,True,78.15,78.36,False,0,none,4.5,False,False,28.83
TKT-00263,USR-1225,2026-04-19 06:59:43,silver,subscription_cancellation,critical,0.7117,False,ai_handled,True,14,False,False,,17.46,False,0,none,3.3,True,False,7.78
